100000
47501	32010
5582	48373
44681	60520
59920	30573
37781	35775
21291	45237
2677	97220
26488	24226
76986	32177
21648	66072
80876	2692
76420	16257
40017	4651
61554	37780
34378	77564
45983	90646
3506	78041
80946	38722
2606	29
33235	75506
17906	21796
80210	34279
74087	98875
72988	8530
76920	54533
86886	15834
229	17319
56484	19173
22779	58153
42800	76881
53843	29269
59653	80938
61457	45833
10673	33891
1955	49718
3992	910
20930	71201
99038	2165
9440	75486
70026	8944
99537	28426
28344	68512
77116	68079
12869	22992
68136	64030
93202	71561
86372	76283
66851	75499
76347	25274
43262	55877
28437	74502
12573	91888
56067	70503
70462	94478
73649	10127
51345	5805
22981	59279
69335	76808
54274	51932
93895	19458
87320	81998
82040	45690
51146	69966
83289	74843
36208	19660
5111	35963
12535	78968
56147	65993
85928	74006
63267	20033
66087	32716
89792	52890
33155	77494
15698	29891
62551	72238
8729	56955
3066	99285
51908	53623
38776	14318
93353	57323
97633	57998
63501	46147
97240	62881
29114	51801
30639	94286
42989	30303
40420	62662
24520	87044
74381	91852
53530	56913
23372	20212
81115	23577
63967	92021
26836	68478
29	72091
86673	47737
31611	91074
66287	83007
17398	19308
57697	64384
29993	47678
73005	58824
9192	10350
94904	12798
16272	64068
85184	85889
67342	81919
82272	36015
10198	99214
56313	32064
15001	21956
45634	83958
96128	90342
56927	22925
69013	55246
51978	4478
55623	48631
21456	47644
19635	22737
86081	72134
144	14108
81809	51108
85055	1839
8356	19724
49456	26048
37555	26173
87451	12154
77163	85649
86369	58763
89418	88269
64113	93253
51603	45169
36807	67498
18040	53098
45844	25137
67779	8429
8137	96773
79855	57035
59376	2372
48506	62049
84973	80090
7778	19910
95331	22476
1486	83180
73579	24800
70755	91297
34557	84783
98829	97373
52553	52804
53445	39171
45963	58367
72495	20194
94717	96319
41210	98211
72622	40252
27200	91323
70573	25901
23445	16360
51827	38251
77289	35060
58833	79478
21593	31559
79095	56526
51975	54191
57950	2471
18647	99559
39819	55368
81458	75111
62476	75195
9219	36383
84108	38683
2998	87388
19984	66809
65518	77125
67209	99816
80301	34300
5873	44030
34395	9520
6768	8595
73249	2631
65623	1380
36925	59382
23649	8607
61262	59898
26262	97350
70327	48317
81288	38589
91870	4388
78021	29406
10411	92012
19958	59137
33498	6963
18652	92165
38970	19595
21463	7868
53166	19862
90913	81529
21049	51935
48845	32354
36020	97260
96042	59330
99945	76686
74963	24036
13654	99347
96526	85163
91052	91792
90266	25110
34175	2568
85970	18302
39926	54746
38111	87802
99035	33244
64975	48087
85769	88307
15296	77570
99121	43084
56249	47631
92919	93874
97229	82369
78159	62264
65272	65329
84243	23533
82404	5225
72589	68492
2771	85383
44527	13019
94948	42844
6760	62329
72735	47981
21310	77490
33914	35871
77304	67708
15459	49517
49217	82153
11126	25202
46601	3155
66934	85744
60525	76773
1285	27160
64085	99103
30015	16881
76916	7391
6999	69988
84038	73660
71138	94781
95687	89340
78026	66728
68615	98426
36040	54635
33018	4898
45100	96136
2707	51639
55095	52328
9598	12504
94653	15572
13828	41665
72805	7597
43862	12021
24186	52161
18997	31431
95864	9332
65653	65167
48257	81183
58287	15735
91863	26426
38861	87101
72371	60050
91151	93408
84569	6231
66402	74534
51884	32989
20621	39041
97238	89384
93333	56910
44491	52241
9429	98535
74928	13605
98105	78479
29599	16162
4912	59347
50433	43770
40079	73837
8839	75474
8330	55937
55087	50640
82668	15183
80242	55074
6926	83344
87105	52388
54624	77243
89243	85014
85572	63471
36091	56014
28736	3657
16036	79537
45482	25277
6182	2699
49677	49390
31355	55509
791	43864
97160	66914
38458	98690
65453	69140
17400	18830
25943	89761
91385	4393
23978	59986
36710	18350
44729	20561
27069	42030
71248	31950
42700	45734
14822	5372
78392	95650
57965	67086
12421	61846
73892	19518
25484	27376
80097	92228
79162	91882
66712	27231
65502	86716
44969	85008
76648	97907
13066	89004
98862	79644
84707	58728
99879	2702
56001	26782
74079	71866
47199	83852
56820	45354
17810	43808
57380	46952
32699	16287
64438	30694
6852	64845
70432	14352
48564	30885
55195	38479
85166	95
38948	91494
68588	87150
75067	25493
33926	32625
64435	34851
53711	93758
14210	32869
93411	66301
61440	3835
62619	35288
30907	30144
96426	81596
14798	76871
44960	57980
12110	64514
96052	39724
48430	987
94588	40384
32855	18890
20742	4789
22100	70288
19741	56693
33378	61255
11910	30754
35281	58522
37170	75277
29735	9417
70988	86685
87065	4033
80506	38218
62354	98843
75757	23345
43598	46907
83010	94368
40445	37679
12737	9337
4578	26111
45675	72000
40946	46928
97324	9647
2295	66083
38432	59279
81406	62000
90760	87406
23425	98558
96211	10061
98951	26940
26105	73183
81058	19046
74720	55837
26827	5905
65766	36558
68492	58657
56710	82273
73428	41408
37318	9542
29411	95143
18181	73133
36700	43686
11311	74159
87014	19533
14874	83363
2637	6322
96184	62454
96635	11211
64835	39302
15122	90019
46455	41748
99668	70774
45729	29095
26342	97719
38866	31220
12433	38133
98096	67433
6819	8235
36752	34705
76808	68287
92160	20639
18195	70096
94440	16534
7481	30634
22063	86348
52577	97044
49089	15563
9479	41598
82155	44272
87961	9348
48400	67485
67286	87230
51267	57825
94323	34992
24045	34868
82006	60436
33093	3839
86154	33061
39021	44221
40892	52069
83488	34558
86138	36130
7095	87970
47288	520
70515	99215
98172	89592
80290	74621
92063	47283
86827	53190
77804	34978
45924	63192
62130	62604
45577	31060
53170	97472
5283	93438
59251	60683
35465	92045
38139	35505
78568	65307
33622	34597
37514	14963
27953	62018
3014	68711
42877	41281
8699	32711
38653	44067
56117	80093
61129	61814
19099	99518
96107	97827
15005	62216
43119	13434
17224	75353
97973	36637
77970	54996
86512	26212
31152	67563
68950	51588
96237	43673
97535	24074
76770	7895
98455	61508
31010	42258
69838	11412
5036	20733
37045	25450
72761	59003
73552	67670
50222	73794
22071	35417
64680	60205
83494	47638
79397	30041
60284	14187
59270	24723
55013	51743
87439	30337
50746	65874
30953	82952
17695	7827
40508	73120
49471	63978
80633	46982
57174	27
8266	53640
33923	85731
83993	11319
34091	70764
53048	48618
34226	32059
96083	54775
22946	9950
47603	52922
68870	20224
88108	90175
69453	99270
83307	96521
86441	86960
34939	49530
20272	89899
36365	88186
19767	22316
39493	38322
46171	41508
4378	17777
25658	58192
45586	20323
99171	71463
11150	73982
21034	14796
59928	97559
63704	98332
84793	85765
43989	22238
24462	41222
68222	99159
13463	55849
54852	68227
93915	46270
97400	55311
22379	88603
27713	27069
40323	90344
90184	86844
39247	55535
57175	57607
19680	24942
97792	28147
22436	72295
39570	99890
69846	73004
53395	18092
94728	2357
40345	18474
55980	5019
87138	1980
82123	53708
64506	42848
45768	67014
91842	22843
23896	39550
63550	51313
81346	60727
14420	67375
28336	11486
94398	60908
43584	4187
27130	82237
89184	19550
49831	62160
41415	69353
24889	1261
5673	7793
89716	10666
78928	68285
41201	85045
58582	60457
21388	58201
21071	36897
45029	9804
60889	26984
59293	86877
49277	6737
86920	38408
60127	57267
41279	14835
41166	16023
36829	68751
28374	90186
19038	84682
43370	22396
56437	9369
4476	86288
95907	70640
33784	21548
36979	92108
74241	94473
93419	48869
33084	25682
63065	31550
52436	60613
51790	42805
287	26629
42348	68085
92097	2504
57801	3857
327	43813
10941	16809
67481	81301
23860	26614
71306	24871
25822	80672
92857	95133
12618	38628
2990	64073
46897	14367
72880	87075
86823	4231
10571	94357
3225	46446
24684	66027
17045	59711
89974	79557
91785	2051
88188	55638
85373	66987
72455	17588
13668	93958
56831	14534
9419	61050
55571	1035
12332	9739
6690	90912
44025	66791
16850	75478
11283	11674
4821	63571
72273	1364
60266	33327
73164	22697
68534	99620
44015	70095
44303	46225
23817	63646
52516	9301
33740	40197
89387	77460
76765	29137
17164	34247
92371	41638
52131	23703
55849	96168
24269	4896
86175	66800
1358	47489
38227	34568
40438	6847
36921	54737
47714	68478
65274	40537
18278	73384
34366	74345
34838	17704
42434	7106
60187	83484
73254	61013
92832	49321
51709	45129
54964	21793
34621	60915
17734	87020
66558	13459
78750	92950
13149	5139
26368	4812
88887	15831
46360	76831
7952	1459
26339	44611
74619	79422
98835	20302
86209	10992
10806	63052
55580	14508
14457	2983
5611	80460
99664	67888
3358	4904
45132	34234
2920	42978
38985	94875
8546	21048
186	68363
43155	31459
63459	62983
11498	61349
86096	96573
42694	5516
81080	6270
9817	83330
31966	43041
34283	67692
71310	9404
48499	74520
80066	42844
12301	22065
23227	40331
51048	380
21226	58237
67943	80266
51158	32773
31021	69589
82149	79672
94003	68022
13621	32163
48483	70603
9505	31808
66924	91522
23582	36690
64349	82290
990	5833
74555	11294
40713	81195
348	19171
45480	16610
16204	81352
62443	17802
7701	7634
78096	46049
19737	7295
29692	18856
76073	33287
28531	69269
40524	80176
7185	21232
51147	27655
87232	43747
61633	90266
53410	40588
60173	95804
65925	92333
29329	41629
59556	99064
92674	23544
72962	25110
11815	33494
29726	5342
10108	61797
77027	9534
82590	82531
51143	85735
56750	2184
56345	8682
5680	94469
83189	80319
32507	32231
61281	92781
34183	72504
78015	31119
79651	15130
7850	41527
32543	40620
46651	17236
47307	32039
63539	53708
15601	81311
53903	67590
12710	26611
24265	98639
96567	97823
26387	26114
71221	83671
70652	26577
15150	86779
53500	65888
12329	42870
79641	66837
54286	88833
66978	70124
22488	82923
28289	34862
72660	64992
15034	85263
48083	7161
18704	543
68312	29798
65148	53205
24283	27752
24997	19769
73766	47347
54621	18456
70661	40430
77071	33360
28583	30901
71268	89235
45793	41841
74558	91942
36792	64793
54297	38176
65348	69705
46926	63629
69073	89918
86384	93481
81167	93131
27230	74087
92414	30067
94240	34474
51588	2112
45516	57864
68761	37143
51169	11196
36983	97595
63129	76801
58397	94248
95545	83498
82794	21861
94657	60311
88371	40724
63230	71902
12367	28755
23828	29002
20120	9497
58407	14100
50745	28492
78096	77533
11827	39768
10041	56997
79386	70936
76724	69010
86275	48365
58317	9884
40741	9931
15309	39438
76990	36217
94263	1556
46476	38957
77978	76209
71858	32903
54303	41351
92642	27796
98122	29086
6711	88536
79884	18015
76746	26342
95804	84712
3417	61130
80499	34296
2709	32108
90958	82578
63570	85948
24778	1658
88838	93224
55103	41005
77100	60059
1595	87203
40304	13750
91964	22140
93778	41239
86857	56202
45942	53624
17124	69362
85439	36541
17692	49500
22441	64774
7334	54994
21421	15741
36330	7090
17021	92904
6706	97037
6344	35334
55097	29512
21283	62243
5732	18199
81751	62293
25264	8582
98366	67261
37307	25345
32520	93047
96535	52904
13938	25821
31750	52767
14786	35262
31475	11738
17568	10362
90707	71138
79027	36695
92074	39621
18139	53802
96450	46831
64260	41808
32404	41971
27620	62180
61008	29429
5328	2200
96934	37662
90736	95262
44780	33177
76768	29102
98390	89603
21312	68239
71780	65277
5856	39344
11229	58923
39623	1677
18040	94850
27690	67020
74513	19456
49207	15917
54772	45277
21962	56640
23463	95437
3171	16026
54089	22112
99911	28973
22630	42972
10557	80758
24116	21532
73342	85374
95717	85577
24551	69689
67987	70260
59194	41189
15433	41950
72390	94074
45191	55067
35860	60990
94874	47684
84314	44576
51916	51523
44134	36906
45343	95574
58583	74944
95346	7440
19740	29844
91230	8129
87837	44417
99575	46849
36737	54429
93244	54492
92386	7258
46552	90605
31758	88084
48833	7860
69990	96417
40791	65011
84686	63301
10851	65378
31677	66413
72079	40503
67164	65601
49209	67185
75192	46211
56416	59437
11762	95237
68138	66396
58667	65692
39945	83460
92169	22511
77530	5068
60551	94397
74711	93616
69966	9551
48323	67693
60128	34429
35770	23861
34315	90403
21257	70826
14407	88193
62448	63764
70635	84539
5491	96619
89392	99266
49816	86479
97590	42242
52455	66941
81917	15572
12735	81306
21960	23417
94141	17002
73760	15039
42197	87686
45180	69694
33738	68475
1467	27321
91384	81624
83581	7935
32821	89325
43187	91641
30693	84496
78003	92892
43733	50904
96471	93702
84557	53376
22411	34113
55409	81879
28172	37508
15198	59150
1918	20494
64798	57030
17428	92988
84581	10472
7031	80354
70755	70366
76161	46036
50386	98917
85585	82491
66743	93723
93670	99409
37443	7812
56821	26968
20432	44197
99925	17324
17926	76073
78016	63270
83205	92809
17522	41177
70250	41414
71003	36644
15980	19488
42701	25553
41358	81966
75519	61059
10140	98054
59722	38297
82559	88691
88906	58285
42778	69797
41132	64471
92749	16633
97843	33988
99423	9045
15396	99890
39749	30945
67094	14533
7295	37988
81621	4065
73544	46541
72415	13808
20115	61962
69027	28730
93714	86976
41365	44226
59247	12964
75070	72372
18754	2861
62662	53209
47852	86634
379	58181
69031	84663
46779	51638
92894	58103
21226	8484
4465	76704
98846	29604
4269	32472
53024	83687
12907	26458
3115	66884
15151	54468
36557	21556
69895	53560
65531	33349
55643	75223
32855	24771
23536	32140
36505	6980
88758	71116
80044	90618
76632	30584
36847	78896
44985	47837
56178	53118
70476	96208
57401	61367
25225	22533
91754	96567
83273	38230
14608	56520
49693	31885
38488	61627
31456	99787
27935	61649
16410	44114
22715	54561
96814	37365
7873	18945
48889	60492
11801	78576
95874	10003
78192	6871
40671	75591
37619	85309
5755	5481
94422	16817
38962	30845
32412	95663
74502	55017
96175	49501
89	59960
68134	72573
6131	73958
34900	6922
82827	79508
67509	15901
75968	94755
13023	48663
59934	6681
6841	86982
56667	57425
92092	94961
44329	66996
53735	92477
80644	53316
81110	73672
53794	46287
96623	39323
76647	52252
1414	5225
37472	77587
23142	45492
35829	53583
75735	90997
9913	82636
81867	95152
40890	3950
49156	80328
93700	805
65813	5526
34471	13082
11111	45953
14182	26790
8276	15803
28170	12695
46073	54735
97863	89884
12874	54775
96127	29081
16489	37154
43551	92593
97259	9134
45304	2671
59628	99350
94785	73902
43336	37769
33122	62125
89600	88426
38725	27231
9478	55470
62091	51159
32830	81660
47170	14302
63045	66116
73698	27726
2370	39021
98638	34470
58743	53327
23285	10213
10277	63449
56416	30944
57329	91911
3044	31118
70258	2704
47790	36120
76500	91476
54747	2684
54340	66064
86703	4025
81747	86619
92090	513
91940	32327
63993	88875
17088	12994
53041	47728
59407	81173
50866	73354
29198	82576
52267	81947
59133	77670
92099	70274
68239	97709
97242	73781
22778	25146
58399	32380
92150	90157
13850	40161
81359	35760
31151	27665
9333	44120
66299	4432
55065	28070
24328	79886
24976	1429
75675	14597
4161	53051
62673	78749
37559	74984
7880	84979
10513	51388
27378	93176
96622	7386
45504	62796
61780	18120
38911	64792
7288	33361
39876	82676
53684	41262
74112	46555
61414	48419
68752	56859
5229	30989
41067	46168
66636	35303
20148	93270
79864	77507
80535	41692
92251	39891
69277	33461
90641	20894
68314	8448
16551	50605
22523	73549
34624	68894
43514	6112
57810	7708
29260	4479
73810	39439
82112	97764
85789	30967
6095	32606
72849	59042
94655	2297
69885	58789
91057	95851
27238	12660
86208	99401
83603	5307
96610	32667
97181	59316
50296	6222
53857	67473
63616	7774
43888	47344
40255	97121
79067	79868
42681	59593
29242	44872
94747	86319
7811	90723
99484	68253
45444	96040
96433	65378
99531	21853
7991	74814
43034	71585
37641	70484
89894	86799
29081	90059
46471	22367
26856	69839
33798	6130
79553	37258
97203	33235
7576	41406
63535	99307
26989	74829
57067	53515
56828	91516
67072	77777
10443	42917
41128	72244
77035	54211
78047	78921
76298	68725
83349	27454
54397	16590
24542	88027
40888	37136
5214	9639
56760	90278
83150	43502
64565	43752
98011	99372
57202	20471
98354	48951
93709	11553
44792	44655
19057	44539
75822	41038
6417	39499
34526	89035
73837	25005
43491	64360
52030	4938
85418	30336
15212	71094
81171	17755
36180	78145
36340	4429
50259	1779
91122	13777
65311	93714
27607	6847
68810	97148
35217	97276
21567	3983
82991	4742
67559	68189
39876	72902
47315	50170
83573	61760
641	27615
82652	1588
65145	63943
72357	65068
32430	32846
4973	34621
63487	96152
57415	8983
8438	25237
55432	35430
47956	12654
17881	27232
24636	60589
10546	80296
66743	68687
71922	41656
46986	55009
11994	7095
32917	83209
95583	19017
94533	60475
65221	45868
99390	6946
69849	89653
50419	23080
88853	27259
23568	26907
8427	7882
58284	99758
22652	29452
86617	97543
56016	59989
83621	77483
41741	14438
61209	1592
92017	14918
10934	77417
80875	11277
33195	15553
27738	32091
79796	16546
83318	69211
88514	79924
15446	46338
9815	21184
19027	19331
3466	6532
54814	15530
15139	31583
80277	94478
55762	12547
49309	78706
85601	42392
16684	76898
32584	56789
14205	85799
6903	17206
40188	69237
5836	32714
62394	59272
21019	19796
20840	5261
70666	94007
34413	35605
86116	35355
85842	32514
79394	34988
34657	61148
41416	23575
16507	7337
74756	75614
39569	92025
42989	12435
87015	20026
82555	98926
54982	2334
20683	1879
60889	8249
97273	12446
25164	96167
27688	25712
3155	81632
54554	69265
16910	51236
4393	8008
73415	15970
84654	94571
27557	1139
75591	17687
87191	30169
35874	77389
70684	72162
55734	39292
67991	14456
14598	41401
39901	81824
17502	22989
59145	33753
36120	70627
97363	25548
73734	64649
19726	13135
51142	11885
45497	53523
30723	60230
87803	96739
27312	41545
57658	2341
37163	87841
2513	31611
47106	4298
48847	46464
63144	88884
9923	40572
21485	61218
76178	5394
98252	60570
10563	63694
38030	71140
71887	75114
28993	8237
96612	69432
87331	9026
6048	69703
18540	29271
40009	76687
4589	77935
73969	46102
51667	66051
64370	63595
13160	80270
77722	96679
1454	6860
43396	50561
79140	784
58038	50520
71250	87084
33138	74648
75743	92600
81200	17239
32902	8621
8652	88999
22631	9017
96259	89540
76626	71691
83254	25924
13675	86262
65673	33131
69514	88511
9683	10005
86777	12544
78525	86397
79495	4084
85588	59939
67968	68186
37657	7750
52012	54373
60173	16353
20430	79752
90087	25399
24436	92827
86095	96440
66755	42458
754	66366
65538	81011
40238	7165
75373	26469
48949	73975
98029	89477
92155	36168
56136	15210
5034	34228
37709	67069
56842	75246
26950	98123
